image_num,golden_label,predicted_label,energy,output0,output1,output2,output3,output4,output5,output6,output7,output8,output9
9074,4,4,1.6231297423988843e-10,0.022646,0.0083718,0.037442,0.0010956,0.79874,0.024944,0.70993,0.027633,0.35395,0.0083209
9075,5,5,1.4544716353437527e-10,0.14758,0.0010664,0.0012114,0.2959,0.158,0.79873,0.24541,0.038657,0.77994,0.061984
9076,6,6,1.4362790528060435e-10,0.089261,0.017655,0.40255,0.021315,0.23342,0.45658,0.7987,0.0010749,0.54237,0.016923
9077,7,7,1.6108301544923896e-10,0.17919,0.15735,0.0527,0.076045,0.014147,0.001339,0.0010977,0.79868,0.45331,0.49412
9078,8,8,1.4594175764981915e-10,0.031016,0.015314,0.098785,0.046102,0.0073982,0.03666,0.06176,0.013651,0.79877,0.13978
9079,9,9,1.4970355691779147e-10,0.1807,0.005013,0.035726,0.10015,0.62613,0.043824,0.041342,0.0012489,0.10046,0.79878
9080,0,0,1.4943211204330097e-10,0.79879,0.06158,0.042403,0.0039562,0.0039244,0.0088646,0.49451,0.009601,0.27353,0.085748
9081,1,1,1.6144836162276342e-10,0.013666,0.79858,0.028707,0.057524,0.051646,0.0024925,0.39034,0.0015474,0.46701,0.040702
9082,2,2,1.4891029633165848e-10,0.028291,0.13591,0.79805,0.11475,0.0055632,0.0012723,0.4229,0.0021831,0.70808,0.022166
9083,3,3,1.414727224158431e-10,0.42384,0.03088,0.057165,0.79866,0.050566,0.0031593,0.020926,0.0077434,0.73763,0.044205
9084,4,4,1.5432329188117468e-10,0.20014,0.0013964,0.1758,0.0011095,0.79879,0.0011878,0.24523,0.020168,0.31488,0.0026637
9085,5,5,1.4674281445806562e-10,0.021231,0.0011014,0.017181,0.069092,0.033636,0.79834,0.038934,0.046423,0.78646,0.16548
9086,6,6,1.4118233401563833e-10,0.057631,0.073792,0.14536,0.0035259,0.25978,0.20213,0.79874,0.0010709,0.3259,0.017404
9087,7,7,1.5667165197457085e-10,0.06362,0.043816,0.038214,0.01589,0.026195,0.0019569,0.0010827,0.7986,0.29587,0.072432
9088,8,8,1.5475886467432408e-10,0.034537,0.030207,0.032112,0.29486,0.012123,0.21473,0.2964,0.0018501,0.79878,0.27726
9089,9,9,1.439506734969675e-10,0.16266,0.030143,0.012955,0.10833,0.1525,0.016207,0.011033,0.021888,0.24531,0.79875
9090,1,1,1.6779243889381854e-10,0.0017968,0.79864,0.04015,0.24052,0.10405,0.0013072,0.062481,0.015298,0.27754,0.16275
9091,6,6,1.5624852107828476e-10,0.24901,0.035516,0.34897,0.0031749,0.35997,0.41962,0.79871,0.0025003,0.44595,0.012289
9092,8,8,1.584528702382936e-10,0.051887,0.0085733,0.010224,0.40844,0.002479,0.069672,0.0031753,0.0020398,0.79877,0.29255
9093,9,9,1.5031246518597206e-10,0.55035,0.0085349,0.036512,0.074864,0.12551,0.010677,0.0060902,0.052825,0.10964,0.79312
9094,9,9,1.4722090662434386e-10,0.24759,0.015749,0.41252,0.048088,0.070588,0.016133,0.0096371,0.061262,0.20234,0.79875
9095,0,0,1.5293584570648877e-10,0.7984,0.02515,0.026956,0.0028852,0.0013876,0.0087362,0.69529,0.0046397,0.206,0.049937
9096,1,1,1.5852745204338663e-10,0.0062955,0.79858,0.046208,0.03586,0.018595,0.002167,0.66309,0.0048546,0.1572,0.041895
9097,2,2,1.4739978790167452e-10,0.29774,0.18486,0.79813,0.28043,0.03353,0.0012353,0.41095,0.0034819,0.61159,0.052009
9098,4,4,1.5795657187828e-10,0.011318,0.0098735,0.21213,0.005916,0.79861,0.01141,0.15656,0.20991,0.039107,0.023502
9099,4,4,1.377124405449479e-10,0.0054448,0.002355,0.040583,0.0066894,0.79852,0.0089725,0.2474,0.096957,0.15399,0.031049
9100,3,3,1.4880997504750596e-10,0.17039,0.029387,0.24724,0.79878,0.013514,0.0011442,0.0094724,0.0016554,0.56195,0.10493
9101,7,7,1.5149268709976573e-10,0.050729,0.047296,0.21779,0.22967,0.0037032,0.0015052,0.0026452,0.79856,0.034445,0.34392
9102,4,4,1.5410407967035425e-10,0.0077694,0.0067431,0.036979,0.0058467,0.79867,0.0031691,0.27347,0.34737,0.043631,0.0060596
9103,4,4,1.4717645741468748e-10,0.038275,0.0099227,0.18115,0.010009,0.79864,0.0021779,0.53748,0.042041,0.015877,0.0081026
9104,4,4,1.4468524247476905e-10,0.0014206,0.0045853,0.021899,0.004678,0.79861,0.0015999,0.14074,0.45418,0.078676,0.030448
9105,0,0,1.51832884211719e-10,0.79865,0.078743,0.034092,0.00665,0.0077654,0.0020855,0.75001,0.017003,0.13215,0.10084
9106,3,3,1.4884612385550017e-10,0.38331,0.021771,0.088136,0.79871,0.043851,0.0015024,0.0060519,0.013479,0.61725,0.017596
9107,8,8,1.4834145959662438e-10,0.027789,0.026454,0.047168,0.04331,0.011409,0.039861,0.014939,0.018203,0.79875,0.17715
9108,7,7,1.5117997025487044e-10,0.55901,0.011929,0.0034653,0.032073,0.15076,0.22533,0.0010923,0.79864,0.11757,0.38249
9109,5,5,1.3973372315587645e-10,0.019034,0.0010733,0.0022162,0.046751,0.034415,0.79758,0.054159,0.014786,0.78628,0.10031
9110,8,8,1.5364347623793443e-10,0.0054721,0.026432,0.40794,0.32317,0.020025,0.0052283,0.021917,0.020684,0.79806,0.18907
9111,2,2,1.507489160986117e-10,0.54423,0.038249,0.79874,0.35558,0.020282,0.0012092,0.19157,0.0097048,0.66036,0.013735
9112,1,1,1.6050349372532323e-10,0.0084746,0.79873,0.023314,0.019164,0.62487,0.18001,0.76305,0.001675,0.065001,0.027157
9113,7,7,1.5659765597807692e-10,0.023494,0.073071,0.032285,0.0012146,0.048593,0.0020988,0.0058224,0.79857,0.30511,0.13999
9114,5,5,1.4425321842936547e-10,0.10258,0.0010748,0.001197,0.37018,0.025439,0.7985,0.14091,0.044925,0.77572,0.034388
9115,3,3,1.462038681122015e-10,0.32324,0.017782,0.029756,0.79868,0.014954,0.013081,0.013315,0.0064964,0.67254,0.051906
9116,8,8,1.516711309551817e-10,0.29232,0.022317,0.40448,0.019953,0.0039754,0.012428,0.10544,0.0022448,0.79868,0.16019
9117,5,5,1.5064196446083962e-10,0.076251,0.0010685,0.0011197,0.71248,0.003915,0.7982,0.13044,0.055512,0.66127,0.0037496
9118,2,2,1.4884472889200977e-10,0.32373,0.040676,0.79877,0.10222,0.023204,0.0012766,0.30035,0.022332,0.51306,0.026848
9119,5,5,1.405558868132686e-10,0.020512,0.0010679,0.013023,0.19794,0.018415,0.79834,0.065524,0.025133,0.78773,0.040066
9120,1,1,1.7213907884574437e-10,0.0061799,0.79872,0.10762,0.045693,0.11932,0.0010994,0.44487,0.0024095,0.3297,0.034173
9121,1,1,1.4763108375285983e-10,0.0058257,0.79867,0.22672,0.033254,0.018313,0.0010667,0.74513,0.0017386,0.18537,0.0078084
9122,6,6,1.4492932637731564e-10,0.04127,0.040645,0.085266,0.0016043,0.30503,0.30144,0.79879,0.001294,0.33672,0.0022606
9123,2,2,1.4052979863505978e-10,0.20094,0.021184,0.7978,0.47681,0.0081986,0.0012925,0.1609,0.019374,0.63667,0.011985
9124,1,1,1.6349854910016941e-10,0.07248,0.79857,0.36495,0.10723,0.041381,0.001276,0.73256,0.0018684,0.036515,0.025788
9125,3,3,1.4746547429656311e-10,0.27315,0.029491,0.14217,0.79858,0.038592,0.012716,0.010389,0.022289,0.69519,0.036444
9126,8,8,1.490090103675025e-10,0.24749,0.01383,0.062125,0.19889,0.049402,0.013302,0.62743,0.0042865,0.79879,0.041621
9127,6,6,1.5074750517847654e-10,0.035518,0.024127,0.34887,0.004466,0.25986,0.20123,0.79878,0.0047361,0.47196,0.0015169
9128,4,4,1.540836029255349e-10,0.0073393,0.059848,0.10988,0.0078273,0.79859,0.01576,0.39875,0.26799,0.062022,0.021136
9129,2,2,1.5013522229799412e-10,0.17624,0.5318,0.79831,0.59423,0.012476,0.0012494,0.36533,0.0020914,0.58584,0.058757
9130,6,6,1.5566315071701934e-10,0.3921,0.46426,0.41013,0.0034083,0.027917,0.025817,0.79879,0.0013583,0.57215,0.011766
9131,2,2,1.482629291710636e-10,0.20597,0.068616,0.7987,0.027741,0.0050332,0.0013086,0.14011,0.24138,0.42964,0.028388
9132,5,5,1.5128761262988728e-10,0.045563,0.0010824,0.0090596,0.35141,0.046115,0.79877,0.34065,0.029915,0.77846,0.06934
9133,5,5,1.361895191557794e-10,0.043206,0.0011086,0.0017955,0.30879,0.021744,0.79839,0.071954,0.024171,0.78511,0.014339
9134,0,0,1.456721661457604e-10,0.79875,0.057489,0.35835,0.012753,0.0021391,0.0072541,0.26703,0.025221,0.1404,0.048126
9135,2,2,1.4276391965044368e-10,0.3695,0.095321,0.79878,0.061977,0.025932,0.0011574,0.31908,0.0028107,0.48815,0.046508
9136,8,8,1.499767894294401e-10,0.030163,0.0066946,0.040133,0.045806,0.026424,0.043262,0.010997,0.0096798,0.79877,0.18733
9137,0,0,1.543398828169064e-10,0.79876,0.070414,0.036221,0.025589,0.0016146,0.011467,0.66418,0.027949,0.23226,0.02377
9138,6,6,1.4221493349121075e-10,0.086403,0.13916,0.15327,0.0021086,0.21723,0.41454,0.79869,0.0015785,0.12279,0.025057
9139,8,8,1.571540490604024e-10,0.0024548,0.05402,0.033672,0.4293,0.55428,0.015087,0.43241,0.0010945,0.76743,0.050013
9140,1,1,1.6532369468106032e-10,0.029271,0.79855,0.052854,0.14151,0.26453,0.0051339,0.35106,0.0015241,0.21241,0.037839
9141,7,7,1.557948322945925e-10,0.35557,0.0030391,0.004793,0.020428,0.26209,0.024893,0.0010713,0.79862,0.36416,0.099936
9142,9,9,1.5381735920746134e-10,0.56052,0.014132,0.034057,0.046372,0.39597,0.010689,0.0079265,0.02244,0.043874,0.79878
9143,1,1,1.6623421202417997e-10,0.0057093,0.79858,0.014571,0.19143,0.28021,0.0017342,0.49718,0.008968,0.26212,0.28607
9144,9,9,1.5893907991010225e-10,0.37676,0.032762,0.032496,0.2086,0.17953,0.041346,0.017766,0.033236,0.28029,0.79871
9145,2,2,1.4956432423411518e-10,0.39901,0.10229,0.79879,0.048117,0.021041,0.0013094,0.36591,0.019613,0.50118,0.028539
9146,6,6,1.4940130198513583e-10,0.28387,0.027045,0.1952,0.019977,0.10766,0.34632,0.79876,0.0011785,0.5588,0.14952
9147,7,7,1.5934358898950676e-10,0.19126,0.013624,0.032497,0.021613,0.039392,0.012624,0.0010713,0.79844,0.21795,0.19664
9148,6,6,1.5624502691580566e-10,0.32874,0.025398,0.051872,0.0020784,0.35144,0.32124,0.79871,0.020231,0.7129,0.0038314
9149,6,6,1.3674434951827478e-10,0.049242,0.072983,0.12949,0.0024352,0.17658,0.17779,0.79876,0.010209,0.73277,0.014949
9150,8,8,1.5569940214373387e-10,0.038025,0.012453,0.034948,0.041138,0.047271,0.11524,0.33989,0.0042752,0.79879,0.15957
9151,7,7,1.594260504602671e-10,0.3487,0.0021968,0.013034,0.032846,0.043448,0.15061,0.0010813,0.79857,0.29345,0.30187
9152,4,4,1.5429658182703168e-10,0.019012,0.0045637,0.26138,0.0046911,0.79859,0.0017781,0.29256,0.055153,0.020748,0.012978
9153,9,9,1.5240863424629667e-10,0.25111,0.0056132,0.011978,0.019085,0.065198,0.011224,0.0026703,0.032087,0.52094,0.79502
9154,2,2,1.4850230991220668e-10,0.34397,0.068284,0.79871,0.12938,0.03569,0.0012262,0.52454,0.023061,0.57782,0.06057
9155,1,1,1.5383769137958233e-10,0.0061457,0.79846,0.031866,0.048423,0.024462,0.0058744,0.74248,0.0067101,0.45507,0.03118
9156,3,3,1.519458895222918e-10,0.68192,0.037082,0.017269,0.79861,0.014734,0.063348,0.026973,0.034301,0.23128,0.045379
9157,3,3,1.3239679700065764e-10,0.2977,0.017215,0.063915,0.79868,0.020555,0.0029768,0.0090398,0.0097338,0.51321,0.03397
9158,0,0,1.389920988396576e-10,0.79798,0.0049936,0.10456,0.0035688,0.015268,0.001127,0.05654,0.077082,0.035485,0.66839
9159,5,5,1.3794172381100932e-10,0.044868,0.0010806,0.0085438,0.42303,0.027013,0.79879,0.13389,0.15571,0.7732,0.074747
9160,5,5,1.5066570220175312e-10,0.23276,0.0019968,0.0031631,0.26845,0.013315,0.79874,0.30965,0.016912,0.76192,0.0032205
9161,8,8,1.4579502325413318e-10,0.24875,0.0038933,0.031706,0.31181,0.0090252,0.49797,0.33678,0.0013011,0.79879,0.21409
9162,0,0,1.5633847144031853e-10,0.7983,0.0082173,0.033029,0.005003,0.042157,0.0017125,0.5959,0.046279,0.2989,0.03274
9163,3,3,1.5193786736225213e-10,0.21574,0.016647,0.70621,0.78759,0.003741,0.0011277,0.042271,0.01091,0.7659,0.043869
9164,7,7,1.5641364747515984e-10,0.12386,0.022825,0.01191,0.051966,0.012382,0.039521,0.0010664,0.79867,0.1295,0.55296
9165,9,9,1.4509063239295586e-10,0.19777,0.030007,0.0073219,0.13205,0.62294,0.14591,0.063957,0.016663,0.031924,0.7986
9166,7,7,1.5567708635752156e-10,0.21636,0.0011533,0.0027672,0.07181,0.039288,0.039549,0.0010662,0.79857,0.29827,0.1746
9167,0,0,1.5420157197465976e-10,0.79874,0.045053,0.030398,0.015589,0.0017504,0.035029,0.3215,0.033749,0.14756,0.020529
9168,2,2,1.5332619180949408e-10,0.026743,0.23535,0.79614,0.19378,0.023318,0.0010892,0.28319,0.0018283,0.77873,0.019247
9169,7,7,1.6093416796263784e-10,0.020065,0.003608,0.057991,0.037884,0.066242,0.0066114,0.0014268,0.79854,0.62498,0.13678
9170,9,9,1.5569777033745216e-10,0.17601,0.040646,0.026532,0.22782,0.49166,0.037566,0.013637,0.007089,0.16599,0.79864
9171,1,1,1.6252869426681676e-10,0.0056442,0.79855,0.030196,0.022459,0.016931,0.0014699,0.50111,0.0023612,0.33035,0.018608
9172,7,7,1.6664039781657334e-10,0.24497,0.0013899,0.0011362,0.020463,0.62578,0.12672,0.003565,0.79878,0.32614,0.052565
9173,8,8,1.4428336875816415e-10,0.0046984,0.098495,0.11672,0.038851,0.021923,0.0057485,0.022555,0.1133,0.79877,0.11776
9174,0,0,1.4891966192027252e-10,0.7987,0.10505,0.034914,0.012772,0.0059013,0.015403,0.43686,0.039336,0.1262,0.015081
9175,3,3,1.5114500323363712e-10,0.55625,0.010711,0.29533,0.79877,0.020227,0.0011301,0.0072072,0.0027326,0.42023,0.032865
9176,5,5,1.3928750464082543e-10,0.043232,0.0011613,0.0022046,0.13004,0.017283,0.79207,0.15902,0.038463,0.7745,0.044427
9177,3,3,1.4125784618870828e-10,0.45288,0.013442,0.10088,0.79869,0.11828,0.004464,0.016068,0.0037701,0.70741,0.027712
9178,6,6,1.496502571358519e-10,0.17938,0.047324,0.11764,0.0016165,0.33865,0.26693,0.79872,0.0012313,0.55891,0.0075345
9179,0,0,1.397173820400453e-10,0.79838,0.16855,0.040005,0.0077767,0.0061041,0.0018668,0.53787,0.045516,0.32334,0.53814
9180,1,1,1.528465022462809e-10,0.042984,0.79847,0.32725,0.0010789,0.02769,0.0064425,0.062338,0.0030845,0.73706,0.035187
9181,2,2,1.4607203448349593e-10,0.030521,0.060172,0.79878,0.11666,0.0029045,0.001145,0.02704,0.028077,0.67916,0.024849
9182,3,3,1.4085423029667899e-10,0.38235,0.02252,0.09255,0.79876,0.0062005,0.0021117,0.0033141,0.021084,0.44804,0.021704
9183,4,4,1.3763995875258688e-10,0.0061279,0.0023738,0.033874,0.098186,0.79867,0.010758,0.065979,0.042243,0.22018,0.26536
9184,5,5,1.4560318891895017e-10,0.0083794,0.0064401,0.0041729,0.36118,0.016149,0.79879,0.4434,0.0087283,0.70141,0.012873
9185,6,6,1.4289516384248513e-10,0.13395,0.037654,0.022558,0.0044313,0.065296,0.17514,0.79851,0.037066,0.78021,0.0073078
9186,7,7,1.4816591739388496e-10,0.36381,0.026961,0.049675,0.024701,0.22022,0.0011378,0.0010926,0.79863,0.40741,0.017022
9187,8,8,1.425620775194328e-10,0.0041234,0.14127,0.097671,0.022407,0.02482,0.012747,0.015336,0.020851,0.79879,0.4594
9188,9,9,1.473396891151898e-10,0.36076,0.012178,0.047707,0.14503,0.47222,0.0017386,0.0011889,0.0079609,0.21684,0.79676
9189,0,0,1.4244108860110435e-10,0.79864,0.093109,0.018064,0.019618,0.020502,0.017083,0.69338,0.018371,0.14802,0.0097484
9190,1,1,1.5085373650441785e-10,0.0074601,0.79878,0.035516,0.0064871,0.011913,0.0020323,0.44811,0.0031683,0.68573,0.029891
9191,2,2,1.432148747973999e-10,0.26637,0.094169,0.79878,0.24201,0.0019065,0.0012611,0.20467,0.0090689,0.36725,0.0090935
9192,3,3,1.4070254570169362e-10,0.087745,0.0041639,0.036545,0.79874,0.037898,0.023517,0.0090868,0.020815,0.7365,0.040592
9193,4,4,1.4083609726439018e-10,0.048179,0.023325,0.0089824,0.0042885,0.79872,0.026693,0.014404,0.12864,0.23679,0.0039757
9194,5,5,1.40521344525312e-10,0.25075,0.0017833,0.0013312,0.15589,0.025856,0.79878,0.47702,0.018108,0.44548,0.0022859
9195,6,6,1.4187242424395991e-10,0.25578,0.027544,0.034352,0.0026762,0.29138,0.31853,0.79877,0.0076352,0.70953,0.007552
9196,7,7,1.459413365167455e-10,0.075372,0.033877,0.09752,0.15676,0.090478,0.030253,0.0011617,0.79879,0.13916,0.61068
9197,8,8,1.39321126699721e-10,0.10615,0.048165,0.10751,0.034851,0.046821,0.046584,0.0071999,0.021549,0.79879,0.028598
9198,9,9,1.3438703058841924e-10,0.37181,0.002179,0.02586,0.023017,0.066669,0.028331,0.0010867,0.013898,0.69589,0.79574
9199,0,0,1.3595867224435817e-10,0.79862,0.046686,0.043586,0.00563,0.015741,0.0092607,0.44933,0.033735,0.17776,0.02412
9200,1,1,1.5175972615009067e-10,0.0016629,0.79875,0.25313,0.016197,0.3712,0.0039953,0.43525,0.001066,0.092208,0.058842
9201,2,2,1.4586418764429483e-10,0.17047,0.010523,0.79879,0.22366,0.0055914,0.001119,0.22115,0.033955,0.73714,0.012397
9202,3,3,1.4221287365440408e-10,0.028526,0.024291,0.44081,0.79732,0.020343,0.0021362,0.0010824,0.010614,0.53029,0.2042
9203,4,4,1.3763555522235207e-10,0.012394,0.010357,0.030015,0.0029109,0.79855,0.014061,0.051146,0.037697,0.085647,0.033642
9204,7,7,1.4897098176524872e-10,0.30074,0.042031,0.03396,0.074457,0.0012465,0.0036048,0.0012465,0.79879,0.063014,0.30068
9205,8,8,1.4150806766854232e-10,0.12292,0.11407,0.22143,0.01028,0.039186,0.0012169,0.24724,0.0015862,0.79717,0.40046
9206,9,9,1.3494061898941294e-10,0.29207,0.011075,0.0052109,0.21226,0.30542,0.011816,0.0053319,0.0051359,0.46519,0.79817
9207,6,6,1.4889813301307423e-10,0.46245,0.0363,0.14892,0.0029626,0.22105,0.026372,0.79825,0.004463,0.73118,0.0067533
9208,4,4,1.5122545331337397e-10,0.0037223,0.011862,0.082091,0.20914,0.79879,0.0017282,0.0072083,0.024011,0.032753,0.054639
9209,2,2,1.4053243815048654e-10,0.57206,0.028736,0.79877,0.16554,0.019599,0.0012258,0.034117,0.16082,0.54585,0.0087135
9210,6,6,1.5141390072568366e-10,0.28368,0.1548,0.29643,0.0021158,0.16178,0.014271,0.79871,0.0066906,0.27321,0.032737
9211,4,4,1.5165546442967761e-10,0.010326,0.023587,0.038947,0.070422,0.78647,0.0010678,0.0013122,0.0074583,0.32261,0.67497
9212,7,7,1.451018413234288e-10,0.54561,0.046494,0.044339,0.013314,0.061616,0.024557,0.0010891,0.79876,0.23483,0.23575
9213,8,8,1.4813679929450474e-10,0.047943,0.017603,0.032329,0.13166,0.0041993,0.039875,0.025806,0.0036928,0.79874,0.081768
9214,9,9,1.3894031716991082e-10,0.51878,0.01146,0.024069,0.041768,0.40595,0.0019504,0.0013259,0.023221,0.50914,0.79737
9215,2,2,1.3999566787197345e-10,0.21666,0.041199,0.7986,0.039136,0.0031572,0.0010682,0.042783,0.096452,0.48674,0.0058676
9216,9,9,1.4536525436892242e-10,0.021911,0.0076949,0.024293,0.035556,0.20543,0.0081013,0.0013061,0.031465,0.75867,0.79518
9217,3,3,1.4027737124880532e-10,0.20433,0.0020181,0.22202,0.79878,0.0018507,0.0044897,0.023507,0.029101,0.72887,0.0017706
9218,9,9,1.4543282704834477e-10,0.58596,0.011025,0.042246,0.025426,0.34599,0.012085,0.0023044,0.0095791,0.44501,0.79757
9219,3,3,1.379449453951705e-10,0.14201,0.011753,0.028373,0.79865,0.015488,0.094455,0.0021678,0.0078904,0.4732,0.024828
9220,0,0,1.4824483473454482e-10,0.79875,0.040804,0.064362,0.0075589,0.0081582,0.0097316,0.38023,0.024521,0.056774,0.011068
9221,0,0,1.3926015004057253e-10,0.79585,0.015543,0.092587,0.092989,0.049722,0.0010867,0.026052,0.0055695,0.65968,0.23422
9222,1,1,1.406926782249101e-10,0.0025954,0.79867,0.034548,0.0017116,0.015735,0.0038137,0.36257,0.0064985,0.64077,0.02439
9223,0,0,1.3738325034286946e-10,0.79853,0.079194,0.19151,0.013399,0.0019662,0.0013966,0.48426,0.019756,0.060644,0.31974
9224,4,4,1.4949045540663677e-10,0.024464,0.03603,0.10671,0.026152,0.7986,0.001924,0.038918,0.044754,0.030606,0.02351
9225,2,2,1.4378668692995503e-10,0.035149,0.51908,0.79878,0.045557,0.001108,0.0010928,0.018749,0.25331,0.69737,0.023187
9226,6,6,1.3977823692183677e-10,0.064756,0.024712,0.20717,0.0010913,0.35567,0.025693,0.79879,0.0013045,0.62646,0.0033306
9227,3,3,1.3755223058544464e-10,0.18493,0.019842,0.35641,0.79878,0.0028189,0.007595,0.0054842,0.0030784,0.76054,0.0063898
9228,5,5,1.406051653463541e-10,0.12817,0.001066,0.0010672,0.40989,0.036916,0.79879,0.27871,0.017441,0.55131,0.039605
9229,3,3,1.3630233722917616e-10,0.082289,0.034605,0.053062,0.7987,0.0096691,0.025038,0.0013844,0.0044488,0.65033,0.033111
9230,0,0,1.5012228817582445e-10,0.79869,0.069767,0.030013,0.013096,0.016776,0.01737,0.47768,0.019883,0.17501,0.044557
9231,3,3,1.4735673351893332e-10,0.20411,0.011041,0.039183,0.79877,0.045822,0.0072906,0.011455,0.020761,0.55124,0.038569
9232,4,4,1.4022506603967246e-10,0.025261,0.0020879,0.13509,0.0041307,0.79859,0.018081,0.1506,0.32735,0.05314,0.0043267
9233,1,1,1.451026885243136e-10,0.013306,0.79869,0.71035,0.034731,0.30997,0.0011028,0.42122,0.0082917,0.022846,0.01162
9234,5,5,1.436080115417707e-10,0.017059,0.00107,0.0010842,0.35208,0.21783,0.79876,0.48312,0.044822,0.54707,0.022252
9235,3,3,1.3897727871018588e-10,0.36792,0.024191,0.058545,0.79866,0.011851,0.031748,0.0051055,0.0057299,0.73164,0.015954
9236,0,0,1.4736226050342585e-10,0.79861,0.054771,0.12654,0.027784,0.033987,0.0067983,0.22307,0.011519,0.73658,0.072972
9237,8,8,1.4048430509871262e-10,0.02527,0.0033401,0.17564,0.024163,0.028866,0.015041,0.0076707,0.0067436,0.79879,0.061723
9238,3,3,1.3547829540253735e-10,0.16345,0.0028696,0.44616,0.79879,0.014966,0.0017291,0.012168,0.0011196,0.68898,0.024695
9239,0,0,1.4138388724498725e-10,0.79869,0.1701,0.018773,0.018885,0.025884,0.025203,0.47013,0.010695,0.14384,0.040185
9240,6,6,1.497714996137141e-10,0.067196,0.035192,0.25259,0.0011734,0.27461,0.10483,0.79876,0.0038019,0.5173,0.013536
9241,1,1,1.4981826190238956e-10,0.12244,0.7977,0.39866,0.010406,0.6851,0.0010943,0.039482,0.018957,0.035009,0.027649
9242,7,7,1.516922165499471e-10,0.4491,0.011686,0.03013,0.022866,0.15231,0.021079,0.0010684,0.79865,0.042674,0.091215
9243,8,8,1.488615027988182e-10,0.35752,0.026975,0.40407,0.0068304,0.048554,0.0011487,0.0071751,0.014746,0.79869,0.42202
9244,0,0,1.3884163192789634e-10,0.79867,0.1244,0.028296,0.011074,0.011617,0.010238,0.49544,0.066427,0.20522,0.030422
9245,9,9,1.4264034490772257e-10,0.76844,0.0017757,0.01941,0.041878,0.62684,0.015732,0.0025844,0.0078433,0.16624,0.78271
9246,2,2,1.4474561362774084e-10,0.23441,0.044984,0.79871,0.10896,0.0074431,0.0012658,0.20986,0.16262,0.57597,0.038941
9247,6,6,1.417292676579069e-10,0.066628,0.029298,0.27415,0.0012183,0.42453,0.048695,0.79875,0.0025152,0.44887,0.0061683
9248,7,7,1.54412762785749e-10,0.2233,0.33047,0.0038955,0.21408,0.14202,0.0010734,0.0039565,0.79877,0.11105,0.14506
9249,1,1,1.492427908400079e-10,0.0030651,0.79871,0.005873,0.0020724,0.15353,0.014514,0.30234,0.0020084,0.49444,0.046207
9250,9,9,1.4370593289969358e-10,0.51539,0.021581,0.018141,0.1249,0.20269,0.007078,0.0071662,0.03204,0.50832,0.79815
9251,6,6,1.4710259989780084e-10,0.053559,0.03578,0.15242,0.0019277,0.14136,0.18172,0.79876,0.0075562,0.60419,0.0097321
